% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
184 +2.899619931e+01 +2.899619931e+01 +9.902619931e+01 +9.902619931e+01 +3.6397e-01 -1.7618e+00 -2.4530e+00 -2.9963e+00 -2.0863e+00
210 +2.361721186e+01 +2.361721186e+01 +9.364721186e+01 +9.364721186e+01 +3.4956e-01 -1.9376e+00 -3.3602e+00 -2.4099e+00 -1.3665e+00
319 +2.275843879e+01 +2.275843879e+01 +9.278843879e+01 +9.278843879e+01 -6.5866e-01 -1.2875e+00 -4.1099e+00 -2.3503e+00 +4.0143e-02
329 +2.082490494e+01 +2.082490494e+01 +9.085490494e+01 +9.085490494e+01 -1.2493e+00 -1.2824e+00 -3.9515e+00 -1.8159e+00 -1.1138e-01
342 +2.025147163e+01 +2.025147163e+01 +9.028147163e+01 +9.028147163e+01 -6.7696e-01 -1.8137e+00 -4.4666e+00 -1.9318e+00 +1.3102e+00
471 +1.440767561e+01 +1.440767561e+01 +8.443767561e+01 +8.443767561e+01 -4.0446e-01 -1.6526e+00 -4.1762e+00 -2.2497e+00 +7.5729e-02
506 +1.386561953e+01 +1.386561953e+01 +8.389561953e+01 +8.389561953e+01 -1.4218e+00 -1.7588e+00 -4.3015e+00 -2.3172e+00 +3.2826e-01
610 +1.315256369e+01 +1.315256369e+01 +8.318256369e+01 +8.318256369e+01 -1.3781e+00 -1.8659e+00 -4.2942e+00 -2.2542e+00 +4.5104e-01
629 +1.240398260e+01 +1.240398260e+01 +8.243398260e+01 +8.243398260e+01 -1.4048e+00 -1.7951e+00 -4.3558e+00 -2.3190e+00 +4.1819e-01
662 +9.564395862e+00 +9.564395862e+00 +7.959439586e+01 +7.959439586e+01 -1.3915e+00 -1.8442e+00 -4.3219e+00 -2.2756e+00 +3.7026e-01
673 +7.328738238e+00 +7.328738238e+00 +7.735873824e+01 +7.735873824e+01 -1.4271e+00 -1.8102e+00 -4.3807e+00 -2.2033e+00 +4.0133e-01
724 +7.206952113e+00 +7.206952113e+00 +7.723695211e+01 +7.723695211e+01 -1.4336e+00 -1.8663e+00 -4.3455e+00 -2.1781e+00 +3.7034e-01
746 +6.917151499e+00 +6.917151499e+00 +7.694715150e+01 +7.694715150e+01 -1.4346e+00 -1.8391e+00 -4.3431e+00 -2.2076e+00 +4.0202e-01
758 +6.498150276e+00 +6.498150276e+00 +7.652815028e+01 +7.652815028e+01 -1.4161e+00 -1.8551e+00 -4.3483e+00 -2.1889e+00 +4.4806e-01
790 +6.348439447e+00 +6.348439447e+00 +7.637843945e+01 +7.637843945e+01 -1.4278e+00 -1.8726e+00 -4.3577e+00 -2.1786e+00 +4.1469e-01
815 +6.233254508e+00 +6.233254508e+00 +7.626325451e+01 +7.626325451e+01 -1.4106e+00 -1.8703e+00 -4.3606e+00 -2.1919e+00 +4.2372e-01
846 +6.096467467e+00 +6.096467467e+00 +7.612646747e+01 +7.612646747e+01 -1.4057e+00 -1.8816e+00 -4.3559e+00 -2.1894e+00 +4.2840e-01
883 +6.017213170e+00 +6.017213170e+00 +7.604721317e+01 +7.604721317e+01 -1.4055e+00 -1.8819e+00 -4.3609e+00 -2.1807e+00 +4.4377e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.511162314e+02 +1.511162314e+02 +1.028962314e+02 +1.028962314e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.404218010e+02 +1.404218010e+02 +9.220180099e+01 +9.220180099e+01 -3.4998e-02 +9.7091e-02 -1.3873e-01 +4.8358e-02 +5.2791e-01
14 +1.340986573e+02 +1.340986573e+02 +8.587865727e+01 +8.587865727e+01 -6.0948e-01 +1.5971e-01 -1.6916e-01 -6.1926e-02 -4.9043e-02
17 +1.242352024e+02 +1.242352024e+02 +7.601520240e+01 +7.601520240e+01 -1.0111e-01 +2.8367e-01 -2.9908e-01 +5.8406e-01 +2.7321e-01
20 +1.069313743e+02 +1.069313743e+02 +5.871137432e+01 +5.871137432e+01 +1.2262e-01 +2.5549e-01 -4.7471e-01 +4.0878e-01 -3.4057e-01
31 +1.030163854e+02 +1.030163854e+02 +5.479638536e+01 +5.479638536e+01 +1.9768e-01 +2.4467e-03 -3.8135e-01 +3.4953e-01 -5.6626e-01
35 +9.000867426e+01 +9.000867426e+01 +4.178867426e+01 +4.178867426e+01 -2.4728e-01 -1.6509e-01 -6.1586e-01 +3.2668e-01 -6.4385e-01
43 +6.875342745e+01 +6.875342745e+01 +2.053342745e+01 +2.053342745e+01 +1.7489e-01 -6.2386e-01 -4.9233e-01 +3.9953e-01 -1.3005e+00
61 +6.219250498e+01 +6.219250498e+01 +1.397250498e+01 +1.397250498e+01 +1.4944e-01 -2.5733e-01 -1.8641e-01 +5.9232e-01 -1.7555e+00
75 +5.150175434e+01 +5.150175434e+01 +3.281754336e+00 +3.281754336e+00 +2.3215e-03 -3.2190e-01 -9.8409e-01 +6.5585e-01 -2.1342e+00
85 +4.253773136e+01 +4.253773136e+01 -5.682268645e+00 -5.682268645e+00 -2.5076e-01 -9.2322e-01 -1.0227e+00 +1.9799e-02 -3.3223e+00
106 +3.892238604e+01 +3.892238604e+01 -9.297613963e+00 -9.297613963e+00 -3.5400e+00 +6.8527e-02 -1.0946e+00 +1.5568e-01 -5.0182e+00
117 +3.221786675e+01 +3.221786675e+01 -1.600213325e+01 -1.600213325e+01 -2.5672e+00 -5.2340e-01 -2.0284e+00 +8.8737e-01 -3.3926e+00
134 +3.016606212e+01 +3.016606212e+01 -1.805393788e+01 -1.805393788e+01 -3.4567e+00 -2.1126e+00 -1.5422e+00 +9.0920e-01 -3.7319e+00
139 +2.728103171e+01 +2.728103171e+01 -2.093896829e+01 -2.093896829e+01 -2.6160e+00 -1.9205e+00 -2.2540e+00 +1.1271e+00 -3.7646e+00
153 +2.489788833e+01 +2.489788833e+01 -2.332211167e+01 -2.332211167e+01 -3.0590e+00 -1.8670e+00 -2.4224e+00 -1.7009e-01 -4.0111e+00
170 +2.204707797e+01 +2.204707797e+01 -2.617292203e+01 -2.617292203e+01 -3.8334e+00 -1.4450e+00 -1.8107e+00 +1.1757e+00 -4.2546e+00
269 +1.158660513e+01 +1.158660513e+01 -3.663339487e+01 -3.663339487e+01 -2.7176e+00 -8.1826e-01 -1.9747e+00 +8.9508e-01 -3.8758e+00
477 +1.078949869e+01 +1.078949869e+01 -3.743050131e+01 -3.743050131e+01 -2.3044e+00 -8.7071e-01 -1.3549e+00 +1.0375e-01 -5.1649e+00
516 +1.012487341e+01 +1.012487341e+01 -3.809512659e+01 -3.809512659e+01 -2.3427e+00 -9.1416e-01 -1.3296e+00 +9.8784e-02 -5.1239e+00
525 +9.300681003e+00 +9.300681003e+00 -3.891931900e+01 -3.891931900e+01 -2.3544e+00 -9.3067e-01 -1.4257e+00 +6.5667e-02 -5.1724e+00
527 +9.055422939e+00 +9.055422939e+00 -3.916457706e+01 -3.916457706e+01 -2.3413e+00 -8.9529e-01 -1.3422e+00 +9.6691e-02 -5.1312e+00
545 +8.779453193e+00 +8.779453193e+00 -3.944054681e+01 -3.944054681e+01 -2.3607e+00 -9.3116e-01 -1.3790e+00 +7.3322e-02 -5.1705e+00
562 +8.478139881e+00 +8.478139881e+00 -3.974186012e+01 -3.974186012e+01 -2.3343e+00 -9.2503e-01 -1.3857e+00 +8.1448e-02 -5.1520e+00
634 +8.247592934e+00 +8.247592934e+00 -3.997240707e+01 -3.997240707e+01 -2.3327e+00 -9.1317e-01 -1.3632e+00 +8.3755e-02 -5.1295e+00
689 +8.060844412e+00 +8.060844412e+00 -4.015915559e+01 -4.015915559e+01 -2.3184e+00 -9.0445e-01 -1.3636e+00 +8.7690e-02 -5.1357e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.434467868e+02 +1.434467868e+02 +1.689167868e+02 +1.689167868e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.690402697e+01 +9.690402697e+01 +1.223740270e+02 +1.223740270e+02 -1.3351e-01 +2.2987e-02 -1.5908e-01 -8.1889e-03 -1.5823e-01
54 +8.806218660e+01 +8.806218660e+01 +1.135321866e+02 +1.135321866e+02 -2.0720e-01 -2.4916e-02 -2.6862e-01 +9.9621e-03 -2.4478e-01
73 +8.416287595e+01 +8.416287595e+01 +1.096328759e+02 +1.096328759e+02 -1.1270e-01 +1.2837e-01 -3.3259e-01 +3.8666e-02 -2.5271e-01
140 +8.238371910e+01 +8.238371910e+01 +1.078537191e+02 +1.078537191e+02 +4.8377e-03 +2.4471e-02 -3.1839e-01 +7.2329e-02 -3.2182e-01
224 +8.106622950e+01 +8.106622950e+01 +1.065362295e+02 +1.065362295e+02 +1.8428e-02 +4.8300e-02 -3.0615e-01 +7.8809e-02 -2.8062e-01
414 +7.925490846e+01 +7.925490846e+01 +1.047249085e+02 +1.047249085e+02 -5.4355e-02 +7.7379e-02 -2.8542e-01 +3.6661e-02 -2.2679e-01
607 +7.761917186e+01 +7.761917186e+01 +1.030891719e+02 +1.030891719e+02 -7.4069e-02 +8.8111e-02 -2.6613e-01 +2.8686e-02 -1.6802e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.698999316e+01 +7.698999316e+01 -2.382000684e+01 -2.382000684e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.123061136e+01 +7.123061136e+01 -2.957938864e+01 -2.957938864e+01 +3.4950e-01 +1.0223e-01 -1.2251e-01 +2.5927e-01 +3.0965e-01
10 +5.367128322e+01 +5.367128322e+01 -4.713871678e+01 -4.713871678e+01 -8.4719e-04 -1.4060e-01 -7.3511e-02 -1.1413e-01 +1.5127e-01
28 +3.848808506e+01 +3.848808506e+01 -6.232191494e+01 -6.232191494e+01 +6.2442e-01 -9.4813e-02 -8.6685e-02 +1.4097e-01 +3.4558e-01
59 +3.764398845e+01 +3.764398845e+01 -6.316601155e+01 -6.316601155e+01 +4.1008e-02 -4.0014e-01 -1.1411e-01 -1.3489e-01 +6.6171e-01
99 +2.981912090e+01 +2.981912090e+01 -7.099087910e+01 -7.099087910e+01 +1.9305e-02 -4.0128e-01 -1.3895e-01 -3.6859e-03 +6.0107e-01
155 +2.930490198e+01 +2.930490198e+01 -7.150509802e+01 -7.150509802e+01 +7.2785e-01 -6.2422e-01 +9.3439e-02 -1.1994e-01 +2.8998e-01
170 +2.726890042e+01 +2.726890042e+01 -7.354109958e+01 -7.354109958e+01 +6.2488e-01 -6.5502e-01 +1.2765e-01 -1.5212e-01 +3.8492e-01
175 +2.678442427e+01 +2.678442427e+01 -7.402557573e+01 -7.402557573e+01 +6.0603e-01 -6.1094e-01 +1.4414e-01 -1.2236e-01 +3.6825e-01
188 +2.424897656e+01 +2.424897656e+01 -7.656102344e+01 -7.656102344e+01 +6.0962e-01 -6.0962e-01 +1.5811e-01 -1.6738e-01 +4.2214e-01
216 +2.330197065e+01 +2.330197065e+01 -7.750802935e+01 -7.750802935e+01 +6.4078e-01 -5.8798e-01 +1.2236e-01 -2.0726e-01 +3.6559e-01
224 +2.119388349e+01 +2.119388349e+01 -7.961611651e+01 -7.961611651e+01 +6.3116e-01 -5.3311e-01 +1.2899e-01 -2.2085e-01 +3.8243e-01
260 +2.046280047e+01 +2.046280047e+01 -8.034719953e+01 -8.034719953e+01 +5.8199e-01 -5.1899e-01 +1.3944e-01 -2.4669e-01 +3.9044e-01
264 +2.016395214e+01 +2.016395214e+01 -8.064604786e+01 -8.064604786e+01 +5.9477e-01 -5.0059e-01 +1.5076e-01 -2.3175e-01 +3.9152e-01
343 +1.994126772e+01 +1.994126772e+01 -8.086873228e+01 -8.086873228e+01 +5.9528e-01 -4.7940e-01 +1.5508e-01 -2.4226e-01 +4.0418e-01
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.440598184e+02 +2.440598184e+02 +2.222198184e+02 +2.222198184e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.168648372e+02 +2.168648372e+02 +1.950248372e+02 +1.950248372e+02 -1.4025e-01 -6.6370e-01 -1.5872e-02 -2.0752e-01 -1.5684e-02
3 +1.983706356e+02 +1.983706356e+02 +1.765306356e+02 +1.765306356e+02 -5.4165e-03 -3.6623e-01 -2.3324e-02 -1.7102e-02 +2.3579e-01
7 +1.765321429e+02 +1.765321429e+02 +1.546921429e+02 +1.546921429e+02 +2.1852e-01 -9.6695e-02 -4.4382e-02 +1.6589e-01 +1.7639e-01
16 +1.600593007e+02 +1.600593007e+02 +1.382193007e+02 +1.382193007e+02 +2.6022e-01 -1.8364e-01 -2.9023e-01 +2.7624e-01 +3.4461e-01
24 +1.448428741e+02 +1.448428741e+02 +1.230028741e+02 +1.230028741e+02 +2.4721e-01 -1.0440e+00 -7.7055e-01 -3.9514e-02 +5.1197e-01
36 +1.043609761e+02 +1.043609761e+02 +8.252097613e+01 +8.252097613e+01 +6.3663e-01 -1.8355e+00 -1.4773e+00 -1.6154e-01 +1.0451e+00
46 +9.631771246e+01 +9.631771246e+01 +7.447771246e+01 +7.447771246e+01 +4.5446e-01 -2.4422e+00 -2.0422e+00 -6.4269e-01 +1.0344e+00
48 +8.758334430e+01 +8.758334430e+01 +6.574334430e+01 +6.574334430e+01 +5.9835e-01 -4.2866e-01 -1.3195e+00 +1.7101e-01 +1.4914e+00
56 +6.449480253e+01 +6.449480253e+01 +4.265480253e+01 +4.265480253e+01 +1.0254e+00 -2.4206e+00 -2.4413e+00 +2.4684e-01 +2.1569e+00
59 +4.587205344e+01 +4.587205344e+01 +2.403205344e+01 +2.403205344e+01 +5.4335e-01 -2.5659e+00 -2.5055e+00 +5.9442e-02 +1.8031e+00
74 +3.663361682e+01 +3.663361682e+01 +1.479361682e+01 +1.479361682e+01 +7.7577e-01 -2.1165e+00 -1.4370e+00 +1.5516e-01 +2.9952e+00
94 +3.205353920e+01 +3.205353920e+01 +1.021353920e+01 +1.021353920e+01 +1.3429e+00 -2.1281e+00 -2.4005e+00 -4.1612e-02 +3.6424e+00
146 +2.240804966e+01 +2.240804966e+01 +5.680496613e-01 +5.680496613e-01 +1.4880e+00 -2.2401e+00 -2.1078e+00 +9.9891e-03 +3.7077e+00
151 +1.891113722e+01 +1.891113722e+01 -2.928862780e+00 -2.928862780e+00 +1.2097e+00 -2.8174e+00 -2.6984e+00 -3.6079e-02 +3.8548e+00
536 +1.773647681e+01 +1.773647681e+01 -4.103523193e+00 -4.103523193e+00 +2.5433e+00 -2.5555e+00 -3.1962e+00 -3.1169e-01 +3.4410e+00
651 +1.494250555e+01 +1.494250555e+01 -6.897494446e+00 -6.897494446e+00 +2.9348e+00 -2.8122e+00 -4.0478e+00 -2.8889e-01 +3.4961e+00
664 +9.145765528e+00 +9.145765528e+00 -1.269423447e+01 -1.269423447e+01 +2.9426e+00 -2.3307e+00 -4.3709e+00 -3.0553e-01 +3.4113e+00
681 +6.676485763e+00 +6.676485763e+00 -1.516351424e+01 -1.516351424e+01 +2.9342e+00 -2.2662e+00 -4.2909e+00 -2.8200e-01 +3.5002e+00
706 +4.928877216e+00 +4.928877216e+00 -1.691112278e+01 -1.691112278e+01 +2.8703e+00 -2.2821e+00 -4.2875e+00 -2.7366e-01 +3.4988e+00
750 +3.737515846e+00 +3.737515846e+00 -1.810248415e+01 -1.810248415e+01 +2.9135e+00 -2.2934e+00 -4.2943e+00 -2.7031e-01 +3.4561e+00
799 +3.439483597e+00 +3.439483597e+00 -1.840051640e+01 -1.840051640e+01 +2.9224e+00 -2.3060e+00 -4.2951e+00 -2.8721e-01 +3.4696e+00
817 +3.314651945e+00 +3.314651945e+00 -1.852534806e+01 -1.852534806e+01 +2.9142e+00 -2.2922e+00 -4.3095e+00 -2.8681e-01 +3.4661e+00
824 +3.262448404e+00 +3.262448404e+00 -1.857755160e+01 -1.857755160e+01 +2.9167e+00 -2.2872e+00 -4.3151e+00 -2.9368e-01 +3.4696e+00
856 +3.217119336e+00 +3.217119336e+00 -1.862288066e+01 -1.862288066e+01 +2.9286e+00 -2.3137e+00 -4.3112e+00 -2.9378e-01 +3.4803e+00
891 +3.159336329e+00 +3.159336329e+00 -1.868066367e+01 -1.868066367e+01 +2.9283e+00 -2.2877e+00 -4.3187e+00 -3.0139e-01 +3.4737e+00
908 +3.085575844e+00 +3.085575844e+00 -1.875442416e+01 -1.875442416e+01 +2.9207e+00 -2.3036e+00 -4.3188e+00 -2.9815e-01 +3.4859e+00
953 +3.010483797e+00 +3.010483797e+00 -1.882951620e+01 -1.882951620e+01 +2.9289e+00 -2.2999e+00 -4.3136e+00 -3.0744e-01 +3.4901e+00
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468099024e+02 +1.468099024e+02 +1.281899024e+02 +1.281899024e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.394446162e+02 +1.394446162e+02 +1.208246162e+02 +1.208246162e+02 -4.0952e-03 +1.6741e-01 -2.3070e-01 -5.5077e-02 -4.1987e-02
3 +1.155438407e+02 +1.155438407e+02 +9.692384075e+01 +9.692384075e+01 +4.6361e-02 +1.5912e-01 +5.7743e-03 +3.5994e-01 +2.1819e-03
8 +1.007480475e+02 +1.007480475e+02 +8.212804752e+01 +8.212804752e+01 +5.6143e-01 -5.0128e-01 -2.2460e-01 -7.7866e-03 -1.0367e-01
18 +9.553540903e+01 +9.553540903e+01 +7.691540903e+01 +7.691540903e+01 +5.9922e-01 -4.6663e-02 -1.6633e-01 -3.1959e-01 -2.8209e-01
19 +9.511894680e+01 +9.511894680e+01 +7.649894680e+01 +7.649894680e+01 +2.5186e-01 -1.1027e-02 -8.4543e-02 +3.4933e-01 -2.3486e-01
21 +8.761343394e+01 +8.761343394e+01 +6.899343394e+01 +6.899343394e+01 +2.8169e-01 +3.5352e-01 -8.7014e-02 +1.0764e-01 -5.8077e-01
38 +7.150587450e+01 +7.150587450e+01 +5.288587450e+01 +5.288587450e+01 +2.7777e-01 +1.7647e-01 -1.3575e-01 +2.7646e-01 -7.2964e-01
58 +6.911307142e+01 +6.911307142e+01 +5.049307142e+01 +5.049307142e+01 +7.3857e-01 +2.7708e-01 +8.7504e-02 +6.0850e-01 -5.2244e-01
79 +6.520682755e+01 +6.520682755e+01 +4.658682755e+01 +4.658682755e+01 +1.1634e+00 +5.9030e-01 +2.5444e-01 +6.9340e-01 -3.8586e-01
84 +6.326009423e+01 +6.326009423e+01 +4.464009423e+01 +4.464009423e+01 +8.6130e-01 +7.6748e-01 -2.0818e-01 +4.5957e-01 -5.1680e-01
94 +6.245819061e+01 +6.245819061e+01 +4.383819061e+01 +4.383819061e+01 +8.0362e-01 +5.2803e-01 +2.2535e-01 +3.1502e-01 -8.5223e-01
100 +5.923147330e+01 +5.923147330e+01 +4.061147330e+01 +4.061147330e+01 +1.0348e+00 +6.9349e-01 +3.1759e-02 +6.1041e-01 -7.1641e-01
111 +5.352971903e+01 +5.352971903e+01 +3.490971903e+01 +3.490971903e+01 +1.3630e+00 +8.3773e-01 -1.3031e-01 +8.9518e-01 -4.2667e-01
114 +4.756049781e+01 +4.756049781e+01 +2.894049781e+01 +2.894049781e+01 +1.2033e+00 +6.5660e-01 -3.2618e-02 +1.0654e+00 -7.4871e-01
143 +1.730400868e+01 +1.730400868e+01 -1.315991324e+00 -1.315991324e+00 +9.9617e-01 +9.4435e-01 +5.3842e-01 +1.3759e+00 -1.3995e+00
226 +8.335229902e+00 +8.335229902e+00 -1.028477010e+01 -1.028477010e+01 +1.4482e+00 +7.6876e-01 +5.2780e-01 +2.0570e+00 -1.4129e+00
