% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
559 +1.770990073e+01 +1.770990073e+01 +4.767990073e+01 +4.767990073e+01 +1.5107e-01 +2.2626e-01 -3.1785e+00 -1.7814e+00 +3.8258e+00
587 +1.378266229e+01 +1.378266229e+01 +4.375266229e+01 +4.375266229e+01 +1.3075e-01 +2.5114e-01 -3.1658e+00 -1.7594e+00 +3.8674e+00
679 +1.284582257e+01 +1.284582257e+01 +4.281582257e+01 +4.281582257e+01 +1.2804e-01 +2.6068e-01 -3.1683e+00 -1.7607e+00 +3.8776e+00
805 +1.258413958e+01 +1.258413958e+01 +4.255413958e+01 +4.255413958e+01 +1.2295e-01 +2.6765e-01 -3.1652e+00 -1.7632e+00 +3.8782e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267442521e+03 +1.267442521e+03 +1.215732521e+03 +1.215732521e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.171043794e+03 +1.171043794e+03 +1.119333794e+03 +1.119333794e+03 +3.6974e-01 -2.5937e-02 -1.3570e-01 -2.6724e-01 +2.4618e-01
18 +1.143554744e+03 +1.143554744e+03 +1.091844744e+03 +1.091844744e+03 +1.6585e-01 +2.4723e-01 -2.1750e-01 -3.6138e-01 +7.3390e-01
32 +1.107144732e+03 +1.107144732e+03 +1.055434732e+03 +1.055434732e+03 +3.7369e-01 +1.9907e-01 -4.6536e-01 -7.1162e-01 -1.4665e-01
34 +1.085378904e+03 +1.085378904e+03 +1.033668904e+03 +1.033668904e+03 +6.4507e-01 +8.6875e-02 -1.4224e-01 -8.2883e-01 +2.1708e-01
38 +1.028760532e+03 +1.028760532e+03 +9.770505324e+02 +9.770505324e+02 +5.1815e-01 +5.0739e-01 -3.7929e-01 -8.8757e-01 +4.8314e-01
44 +1.012705727e+03 +1.012705727e+03 +9.609957272e+02 +9.609957272e+02 +5.7811e-01 +2.4268e-01 -6.3409e-01 -9.4539e-01 +3.5060e-01
45 +9.919568341e+02 +9.919568341e+02 +9.402468341e+02 +9.402468341e+02 +7.2187e-01 +2.9273e-01 -4.5162e-01 -1.1622e+00 +4.0957e-01
48 +9.566341336e+02 +9.566341336e+02 +9.049241336e+02 +9.049241336e+02 +9.4463e-01 +4.3633e-01 -7.0522e-01 -9.3469e-01 +8.3137e-02
54 +8.257490476e+02 +8.257490476e+02 +7.740390476e+02 +7.740390476e+02 +1.1381e+00 +4.9363e-01 -6.9438e-01 -2.2483e+00 +3.7511e-01
59 +8.070643484e+02 +8.070643484e+02 +7.553543484e+02 +7.553543484e+02 +1.6797e+00 +9.3889e-01 -3.3973e-01 -1.7830e+00 +3.9508e-01
66 +7.837813220e+02 +7.837813220e+02 +7.320713220e+02 +7.320713220e+02 +1.6277e+00 +5.4610e-01 -6.0367e-01 -1.9520e+00 +7.4290e-01
73 +7.480453898e+02 +7.480453898e+02 +6.963353898e+02 +6.963353898e+02 +1.4694e+00 +1.4013e+00 -9.1777e-01 -1.5305e+00 +1.3955e-01
75 +7.165912498e+02 +7.165912498e+02 +6.648812498e+02 +6.648812498e+02 +1.2545e+00 +1.3758e+00 -6.5354e-01 -2.9750e+00 +7.6499e-01
78 +6.702193767e+02 +6.702193767e+02 +6.185093767e+02 +6.185093767e+02 +2.1125e+00 +1.2751e+00 -5.4559e-01 -2.6080e+00 +1.6518e-01
79 +6.370612577e+02 +6.370612577e+02 +5.853512577e+02 +5.853512577e+02 +2.6910e+00 +1.2371e+00 -1.0163e+00 -1.2211e+00 +8.1665e-01
82 +4.082249430e+02 +4.082249430e+02 +3.565149430e+02 +3.565149430e+02 +2.9948e+00 +2.1002e+00 -1.4598e+00 -2.6670e+00 +8.0031e-01
99 +2.644340914e+02 +2.644340914e+02 +2.127240914e+02 +2.127240914e+02 +2.3349e+00 +1.0918e+00 -3.2364e+00 -2.7408e+00 +2.7969e+00
114 +2.529183323e+02 +2.529183323e+02 +2.012083323e+02 +2.012083323e+02 +3.2048e+00 +4.0890e+00 -3.2852e+00 -2.1820e+00 +1.6120e+00
148 +2.380372088e+02 +2.380372088e+02 +1.863272088e+02 +1.863272088e+02 +2.2629e+00 +3.1099e+00 -2.9448e+00 -2.6710e+00 +3.2470e-01
151 +1.280475106e+02 +1.280475106e+02 +7.633751061e+01 +7.633751061e+01 +2.9399e+00 +3.4481e+00 -2.4764e+00 -3.8682e+00 +5.7102e-01
205 +9.682233996e+01 +9.682233996e+01 +4.511233996e+01 +4.511233996e+01 +2.9983e+00 +2.9114e+00 -3.0158e+00 -3.2335e+00 +1.0438e+00
207 +8.606131597e+01 +8.606131597e+01 +3.435131597e+01 +3.435131597e+01 +2.8063e+00 +3.2706e+00 -2.8230e+00 -3.8847e+00 +8.0121e-01
232 +4.242469455e+01 +4.242469455e+01 -9.285305447e+00 -9.285305447e+00 +2.7565e+00 +3.5785e+00 -3.2368e+00 -3.4432e+00 +6.2530e-01
268 +3.435587195e+01 +3.435587195e+01 -1.735412805e+01 -1.735412805e+01 +2.5219e+00 +3.2166e+00 -3.3681e+00 -3.8684e+00 +8.8403e-01
284 +2.287569836e+01 +2.287569836e+01 -2.883430164e+01 -2.883430164e+01 +2.6550e+00 +3.0800e+00 -3.4588e+00 -3.6783e+00 +1.1479e+00
323 +2.235335872e+01 +2.235335872e+01 -2.935664128e+01 -2.935664128e+01 +2.6232e+00 +2.8546e+00 -3.4803e+00 -3.6503e+00 +1.2288e+00
330 +1.696964824e+01 +1.696964824e+01 -3.474035176e+01 -3.474035176e+01 +2.6318e+00 +3.0013e+00 -3.4575e+00 -3.6536e+00 +1.1643e+00
338 +1.458084231e+01 +1.458084231e+01 -3.712915769e+01 -3.712915769e+01 +2.5657e+00 +2.9144e+00 -3.4381e+00 -3.6621e+00 +1.1487e+00
350 +1.026766109e+01 +1.026766109e+01 -4.144233891e+01 -4.144233891e+01 +2.6226e+00 +3.0549e+00 -3.4187e+00 -3.6436e+00 +1.1147e+00
351 +7.778536111e+00 +7.778536111e+00 -4.393146389e+01 -4.393146389e+01 +2.5091e+00 +3.0281e+00 -3.4318e+00 -3.6616e+00 +1.1629e+00
364 +7.110449708e+00 +7.110449708e+00 -4.459955029e+01 -4.459955029e+01 +2.5416e+00 +2.9936e+00 -3.4204e+00 -3.6202e+00 +1.1645e+00
388 +5.954452688e+00 +5.954452688e+00 -4.575554731e+01 -4.575554731e+01 +2.5929e+00 +3.0741e+00 -3.3998e+00 -3.6756e+00 +1.1210e+00
403 +5.022076582e+00 +5.022076582e+00 -4.668792342e+01 -4.668792342e+01 +2.5621e+00 +3.0133e+00 -3.4265e+00 -3.6836e+00 +1.1658e+00
404 +4.025710282e+00 +4.025710282e+00 -4.768428972e+01 -4.768428972e+01 +2.5425e+00 +3.0416e+00 -3.4203e+00 -3.6582e+00 +1.1581e+00
445 +3.930430750e+00 +3.930430750e+00 -4.777956925e+01 -4.777956925e+01 +2.5643e+00 +3.0163e+00 -3.4318e+00 -3.6404e+00 +1.1774e+00
447 +3.602813621e+00 +3.602813621e+00 -4.810718638e+01 -4.810718638e+01 +2.5614e+00 +3.0107e+00 -3.4373e+00 -3.6389e+00 +1.1598e+00
458 +2.586541588e+00 +2.586541588e+00 -4.912345841e+01 -4.912345841e+01 +2.5488e+00 +3.0221e+00 -3.4349e+00 -3.6397e+00 +1.1710e+00
478 +1.413776708e+00 +1.413776708e+00 -5.029622329e+01 -5.029622329e+01 +2.5533e+00 +3.0280e+00 -3.4256e+00 -3.6603e+00 +1.1576e+00
523 +6.529690025e-01 +6.529690025e-01 -5.105703100e+01 -5.105703100e+01 +2.5483e+00 +3.0122e+00 -3.4318e+00 -3.6558e+00 +1.1667e+00
550 +6.428256070e-01 +6.428256070e-01 -5.106717439e+01 -5.106717439e+01 +2.5488e+00 +3.0070e+00 -3.4344e+00 -3.6538e+00 +1.1685e+00
562 +5.243467172e-01 +5.243467172e-01 -5.118565328e+01 -5.118565328e+01 +2.5458e+00 +3.0069e+00 -3.4375e+00 -3.6585e+00 +1.1717e+00
592 +5.030353286e-01 +5.030353286e-01 -5.120696467e+01 -5.120696467e+01 +2.5456e+00 +3.0029e+00 -3.4368e+00 -3.6582e+00 +1.1732e+00
602 +4.768158703e-01 +4.768158703e-01 -5.123318413e+01 -5.123318413e+01 +2.5461e+00 +3.0059e+00 -3.4372e+00 -3.6543e+00 +1.1726e+00
609 +4.374520989e-01 +4.374520989e-01 -5.127254790e+01 -5.127254790e+01 +2.5469e+00 +3.0075e+00 -3.4373e+00 -3.6565e+00 +1.1704e+00
615 +3.792310939e-01 +3.792310939e-01 -5.133076891e+01 -5.133076891e+01 +2.5478e+00 +3.0081e+00 -3.4349e+00 -3.6556e+00 +1.1685e+00
660 +3.572176810e-01 +3.572176810e-01 -5.135278232e+01 -5.135278232e+01 +2.5472e+00 +3.0065e+00 -3.4352e+00 -3.6567e+00 +1.1702e+00
700 +3.280489203e-01 +3.280489203e-01 -5.138195108e+01 -5.138195108e+01 +2.5483e+00 +3.0093e+00 -3.4355e+00 -3.6567e+00 +1.1684e+00
701 +3.174883119e-01 +3.174883119e-01 -5.139251169e+01 -5.139251169e+01 +2.5473e+00 +3.0071e+00 -3.4354e+00 -3.6565e+00 +1.1695e+00
717 +2.668043567e-01 +2.668043567e-01 -5.144319564e+01 -5.144319564e+01 +2.5484e+00 +3.0093e+00 -3.4352e+00 -3.6566e+00 +1.1684e+00
735 +2.234428906e-01 +2.234428906e-01 -5.148655711e+01 -5.148655711e+01 +2.5477e+00 +3.0084e+00 -3.4352e+00 -3.6568e+00 +1.1691e+00
798 +2.082939026e-01 +2.082939026e-01 -5.150170610e+01 -5.150170610e+01 +2.5482e+00 +3.0091e+00 -3.4348e+00 -3.6567e+00 +1.1685e+00
818 +1.942114650e-01 +1.942114650e-01 -5.151578854e+01 -5.151578854e+01 +2.5483e+00 +3.0093e+00 -3.4347e+00 -3.6564e+00 +1.1684e+00
837 +1.848842773e-01 +1.848842773e-01 -5.152511572e+01 -5.152511572e+01 +2.5483e+00 +3.0089e+00 -3.4348e+00 -3.6565e+00 +1.1686e+00
909 +1.777049087e-01 +1.777049087e-01 -5.153229509e+01 -5.153229509e+01 +2.5481e+00 +3.0088e+00 -3.4350e+00 -3.6565e+00 +1.1688e+00
1031 +1.735767802e-01 +1.735767802e-01 -5.153642322e+01 -5.153642322e+01 +2.5482e+00 +3.0089e+00 -3.4349e+00 -3.6565e+00 +1.1686e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.914452900e+03 +1.914452900e+03 +1.634502900e+03 +1.634502900e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.799098097e+03 +1.799098097e+03 +1.519148097e+03 +1.519148097e+03 -2.5929e-01 -2.9579e-01 +1.3108e-01 -4.4906e-02 +6.2456e-02
11 +1.675156321e+03 +1.675156321e+03 +1.395206321e+03 +1.395206321e+03 -5.7781e-01 -5.0394e-01 +3.6883e-01 +1.6198e-01 -1.5599e-02
25 +1.652935413e+03 +1.652935413e+03 +1.372985413e+03 +1.372985413e+03 -3.2534e-01 -8.2352e-01 +2.1044e-01 +3.2785e-01 -1.2792e-02
27 +1.416009860e+03 +1.416009860e+03 +1.136059860e+03 +1.136059860e+03 -8.4407e-01 -1.4545e+00 +4.5447e-01 +1.7865e-01 +8.5021e-02
36 +1.331524642e+03 +1.331524642e+03 +1.051574642e+03 +1.051574642e+03 -9.4189e-01 -1.8828e+00 +2.5742e-01 +2.0245e-01 +3.0369e-01
37 +1.017911236e+03 +1.017911236e+03 +7.379612360e+02 +7.379612360e+02 -1.6502e+00 -2.6072e+00 +5.5043e-01 -1.7000e-01 -7.0900e-02
42 +8.152282276e+02 +8.152282276e+02 +5.352782276e+02 +5.352782276e+02 -1.0333e+00 -4.0721e+00 +5.1215e-01 +5.4575e-01 +6.5294e-02
43 +7.652434962e+02 +7.652434962e+02 +4.852934962e+02 +4.852934962e+02 -2.0669e+00 -3.4706e+00 -4.9410e-01 +1.3875e-01 -9.9373e-01
51 +4.643475314e+02 +4.643475314e+02 +1.843975314e+02 +1.843975314e+02 -2.1881e+00 -5.0781e+00 +1.9376e-01 -5.2460e-01 -8.8293e-01
123 +3.867278053e+02 +3.867278053e+02 +1.067778053e+02 +1.067778053e+02 -1.9360e+00 -6.5475e+00 +1.9349e+00 +2.1690e+00 -8.2828e-01
156 +3.062759293e+02 +3.062759293e+02 +2.632592929e+01 +2.632592929e+01 -2.3917e+00 -5.8152e+00 +1.5883e+00 +1.6357e+00 -7.2535e-01
180 +2.827217027e+02 +2.827217027e+02 +2.771702695e+00 +2.771702695e+00 -2.0709e+00 -6.4196e+00 +1.0369e+00 +1.3115e+00 -8.8598e-01
224 +2.620796997e+02 +2.620796997e+02 -1.787030025e+01 -1.787030025e+01 -1.9719e+00 -5.7052e+00 +1.4810e+00 +1.2762e+00 -8.1326e-01
231 +2.410177659e+02 +2.410177659e+02 -3.893223409e+01 -3.893223409e+01 -2.1448e+00 -5.5427e+00 +1.6728e+00 +1.0816e+00 -9.8221e-01
245 +2.210472129e+02 +2.210472129e+02 -5.890278712e+01 -5.890278712e+01 -2.0125e+00 -5.8809e+00 +1.7579e+00 +1.1242e+00 -1.1959e+00
255 +2.165383482e+02 +2.165383482e+02 -6.341165183e+01 -6.341165183e+01 -1.9281e+00 -5.9208e+00 +1.3479e+00 +1.3712e+00 -1.2819e+00
267 +2.083380319e+02 +2.083380319e+02 -7.161196806e+01 -7.161196806e+01 -2.2102e+00 -5.8069e+00 +1.4179e+00 +1.1729e+00 -1.3419e+00
272 +1.889282270e+02 +1.889282270e+02 -9.102177302e+01 -9.102177302e+01 -1.9658e+00 -5.9107e+00 +1.2995e+00 +1.1369e+00 -1.3975e+00
284 +1.859913047e+02 +1.859913047e+02 -9.395869533e+01 -9.395869533e+01 -2.2264e+00 -5.5373e+00 +1.8262e+00 +9.2930e-01 -1.4779e+00
294 +1.654754366e+02 +1.654754366e+02 -1.144745634e+02 -1.144745634e+02 -2.0088e+00 -5.9589e+00 +1.2457e+00 +8.9674e-01 -1.5661e+00
312 +1.564999586e+02 +1.564999586e+02 -1.234500414e+02 -1.234500414e+02 -2.1750e+00 -5.8366e+00 +1.7211e+00 +6.0340e-01 -1.8505e+00
328 +1.427837220e+02 +1.427837220e+02 -1.371662780e+02 -1.371662780e+02 -2.1342e+00 -5.5739e+00 +1.8644e+00 +6.7222e-01 -1.8643e+00
331 +1.376433383e+02 +1.376433383e+02 -1.423066617e+02 -1.423066617e+02 -2.0555e+00 -5.4135e+00 +1.8522e+00 +5.2463e-01 -2.0270e+00
346 +1.318584223e+02 +1.318584223e+02 -1.480915777e+02 -1.480915777e+02 -2.1263e+00 -5.5436e+00 +1.9819e+00 +5.0608e-01 -2.0454e+00
353 +1.211832103e+02 +1.211832103e+02 -1.587667897e+02 -1.587667897e+02 -2.3645e+00 -5.2159e+00 +2.0574e+00 +5.1110e-01 -2.1366e+00
361 +1.055947626e+02 +1.055947626e+02 -1.743552374e+02 -1.743552374e+02 -2.2430e+00 -5.4319e+00 +1.8560e+00 +3.3519e-01 -2.1658e+00
374 +1.020085054e+02 +1.020085054e+02 -1.779414946e+02 -1.779414946e+02 -2.2459e+00 -5.3512e+00 +1.5946e+00 +3.0491e-01 -2.1852e+00
375 +9.829999584e+01 +9.829999584e+01 -1.816500042e+02 -1.816500042e+02 -2.3350e+00 -5.3161e+00 +1.8042e+00 +3.5176e-01 -2.1815e+00
389 +9.181431583e+01 +9.181431583e+01 -1.881356842e+02 -1.881356842e+02 -2.2596e+00 -5.3529e+00 +1.9407e+00 +3.4981e-01 -2.3359e+00
394 +6.985346570e+01 +6.985346570e+01 -2.100965343e+02 -2.100965343e+02 -2.3306e+00 -5.4694e+00 +1.5543e+00 +2.1641e-01 -2.4221e+00
408 +6.631661257e+01 +6.631661257e+01 -2.136333874e+02 -2.136333874e+02 -2.2979e+00 -5.3800e+00 +1.6785e+00 +3.1870e-01 -2.4350e+00
410 +6.306774152e+01 +6.306774152e+01 -2.168822585e+02 -2.168822585e+02 -2.3554e+00 -5.4195e+00 +1.6853e+00 +2.9679e-01 -2.5057e+00
412 +5.501990827e+01 +5.501990827e+01 -2.249300917e+02 -2.249300917e+02 -2.2648e+00 -5.3945e+00 +1.7434e+00 +2.0709e-01 -2.5931e+00
418 +5.084915955e+01 +5.084915955e+01 -2.291008405e+02 -2.291008405e+02 -2.2859e+00 -5.3499e+00 +1.6735e+00 +1.3964e-01 -2.6142e+00
429 +4.358834530e+01 +4.358834530e+01 -2.363616547e+02 -2.363616547e+02 -2.3212e+00 -5.3576e+00 +1.5069e+00 +1.7317e-01 -2.8528e+00
431 +3.926408367e+01 +3.926408367e+01 -2.406859163e+02 -2.406859163e+02 -2.3298e+00 -5.2934e+00 +1.5954e+00 +1.6465e-01 -2.7959e+00
519 +3.625165397e+01 +3.625165397e+01 -2.436983460e+02 -2.436983460e+02 -2.2676e+00 -5.3995e+00 +1.5476e+00 +2.1942e-01 -2.7812e+00
553 +3.546306979e+01 +3.546306979e+01 -2.444869302e+02 -2.444869302e+02 -2.2579e+00 -5.4309e+00 +1.4830e+00 +2.0779e-01 -2.6775e+00
557 +3.463598098e+01 +3.463598098e+01 -2.453140190e+02 -2.453140190e+02 -2.2116e+00 -5.4263e+00 +1.4989e+00 +2.2188e-01 -2.7712e+00
573 +3.388195999e+01 +3.388195999e+01 -2.460680400e+02 -2.460680400e+02 -2.2421e+00 -5.4477e+00 +1.5156e+00 +2.2303e-01 -2.7565e+00
583 +3.063275968e+01 +3.063275968e+01 -2.493172403e+02 -2.493172403e+02 -2.2375e+00 -5.4272e+00 +1.5254e+00 +2.1571e-01 -2.7269e+00
587 +2.824894608e+01 +2.824894608e+01 -2.517010539e+02 -2.517010539e+02 -2.2364e+00 -5.4410e+00 +1.5113e+00 +1.9668e-01 -2.7458e+00
591 +2.814022332e+01 +2.814022332e+01 -2.518097767e+02 -2.518097767e+02 -2.2345e+00 -5.4344e+00 +1.5022e+00 +1.8696e-01 -2.7673e+00
603 +2.725493401e+01 +2.725493401e+01 -2.526950660e+02 -2.526950660e+02 -2.2398e+00 -5.4267e+00 +1.5060e+00 +1.9143e-01 -2.7495e+00
647 +2.671872172e+01 +2.671872172e+01 -2.532312783e+02 -2.532312783e+02 -2.2377e+00 -5.4327e+00 +1.5082e+00 +1.9504e-01 -2.7463e+00
742 +2.622654355e+01 +2.622654355e+01 -2.537234565e+02 -2.537234565e+02 -2.2403e+00 -5.4323e+00 +1.5055e+00 +1.9391e-01 -2.7497e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.845967669e+02 +7.845967669e+02 +1.716586767e+03 +1.716586767e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +7.672386285e+02 +7.672386285e+02 +1.699228629e+03 +1.699228629e+03 -1.3919e-01 +1.7924e-01 -4.5300e-02 -1.5226e-01 +3.5710e-02
6 +7.502800447e+02 +7.502800447e+02 +1.682270045e+03 +1.682270045e+03 -2.9203e-01 -3.6859e-02 +8.4750e-02 +1.1238e-01 +2.6667e-02
10 +7.284965444e+02 +7.284965444e+02 +1.660486544e+03 +1.660486544e+03 -6.2527e-02 +2.0308e-01 +2.9752e-01 +2.1703e-01 +4.8912e-02
14 +7.096652432e+02 +7.096652432e+02 +1.641655243e+03 +1.641655243e+03 -5.2025e-01 +5.1401e-01 -1.4571e-01 -1.6862e-01 +4.0523e-01
19 +6.970283544e+02 +6.970283544e+02 +1.629018354e+03 +1.629018354e+03 -4.2459e-01 +6.6295e-02 +8.7414e-02 -3.4403e-01 +1.8031e-01
24 +6.502050496e+02 +6.502050496e+02 +1.582195050e+03 +1.582195050e+03 -4.8206e-01 +1.8213e-01 -5.8524e-03 -6.2879e-01 +4.7748e-01
29 +6.036452602e+02 +6.036452602e+02 +1.535635260e+03 +1.535635260e+03 -2.9065e-01 -1.0051e-01 +1.3507e-01 -3.1815e-01 +8.0802e-01
43 +4.544500629e+02 +4.544500629e+02 +1.386440063e+03 +1.386440063e+03 -3.5470e-01 +1.3369e-01 +4.8044e-01 -4.3940e-01 +1.5813e+00
55 +4.029367945e+02 +4.029367945e+02 +1.334926794e+03 +1.334926794e+03 -6.2726e-01 +6.1707e-01 +8.9180e-01 -6.7758e-01 +1.4264e+00
58 +3.618678989e+02 +3.618678989e+02 +1.293857899e+03 +1.293857899e+03 -2.7961e-01 +1.1932e-01 +8.3088e-01 -6.7079e-01 +1.7413e+00
