% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
71 +2.101972508e+00 +2.101972508e+00 -3.687380275e+02 -3.687380275e+02 +1.2471e+00 +1.1796e+00
108 +2.030784613e+00 +2.030784613e+00 -3.688092154e+02 -3.688092154e+02 +9.5670e-01 +1.3000e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163143595e+00 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
2 +5.744250430e+00 +5.744250430e+00 -2.681574957e+01 -2.681574957e+01 +1.5735e-01 +1.0679e-01
3 +2.001719079e+00 +2.001719079e+00 -3.055828092e+01 -3.055828092e+01 -1.0732e-01 -4.5395e-01
10 +1.986554729e+00 +1.986554729e+00 -3.057344527e+01 -3.057344527e+01 -1.6552e-01 -5.5926e-01
102 +1.944276525e+00 +1.944276525e+00 -3.061572348e+01 -3.061572348e+01 -4.7939e-01 -8.0331e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.553941812e+00 +9.553941812e+00 +5.249539418e+02 +5.249539418e+02 +0.0000e+00 +0.0000e+00
3 +5.409700063e+00 +5.409700063e+00 +5.208097001e+02 +5.208097001e+02 -8.6841e-02 +2.4883e-01
11 +2.962359273e+00 +2.962359273e+00 +5.183623593e+02 +5.183623593e+02 -4.5455e-02 +6.4503e-01
20 +2.699640638e+00 +2.699640638e+00 +5.180996406e+02 +5.180996406e+02 -9.8165e-02 +5.1438e-01
23 +1.987458285e+00 +1.987458285e+00 +5.173874583e+02 +5.173874583e+02 -4.5831e-01 +3.5316e-01
48 +1.811167619e+00 +1.811167619e+00 +5.172111676e+02 +5.172111676e+02 -8.0578e-01 +2.6013e-01
49 +1.406577335e+00 +1.406577335e+00 +5.168065773e+02 +5.168065773e+02 -7.4102e-01 +5.8222e-01
54 +1.377594893e+00 +1.377594893e+00 +5.167775949e+02 +5.167775949e+02 -7.6221e-01 +5.7213e-01
67 +1.269774795e+00 +1.269774795e+00 +5.166697748e+02 +5.166697748e+02 -8.5480e-01 +4.9401e-01
92 +1.251889239e+00 +1.251889239e+00 +5.166518892e+02 +5.166518892e+02 -8.0654e-01 +4.9430e-01
% function evaluation | noise-free fitness - Fopt (-8.810000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724515425e+01 +1.724515425e+01 +8.435154255e+00 +8.435154255e+00 +0.0000e+00 +0.0000e+00
3 +9.626474558e+00 +9.626474558e+00 +8.164745576e-01 +8.164745576e-01 +4.7926e-01 -1.9783e-01
25 +7.753858591e+00 +7.753858591e+00 -1.056141409e+00 -1.056141409e+00 -1.1313e-01 +6.1755e-01
28 +5.961118447e+00 +5.961118447e+00 -2.848881553e+00 -2.848881553e+00 +6.3143e-02 +8.5857e-01
41 +3.652955358e+00 +3.652955358e+00 -5.157044642e+00 -5.157044642e+00 -9.9395e-02 +1.5404e+00
65 +3.186823037e+00 +3.186823037e+00 -5.623176963e+00 -5.623176963e+00 -9.4292e-02 +1.1933e+00
68 +2.649412779e+00 +2.649412779e+00 -6.160587221e+00 -6.160587221e+00 -2.1454e-01 +1.2239e+00
73 +2.625303807e+00 +2.625303807e+00 -6.184696193e+00 -6.184696193e+00 -1.4984e-01 +1.4851e+00
77 +1.822770694e+00 +1.822770694e+00 -6.987229306e+00 -6.987229306e+00 -5.6829e-01 +2.1369e+00
154 +1.761180996e+00 +1.761180996e+00 -7.048819004e+00 -7.048819004e+00 +5.1358e-01 +4.6234e+00
171 +8.277176298e-01 +8.277176298e-01 -7.982282370e+00 -7.982282370e+00 +8.0112e-01 +4.7449e+00
205 +7.524256607e-01 +7.524256607e-01 -8.057574339e+00 -8.057574339e+00 +8.6329e-01 +4.4866e+00
210 +6.933416387e-01 +6.933416387e-01 -8.116658361e+00 -8.116658361e+00 +8.4780e-01 +4.5955e+00
% function evaluation | noise-free fitness - Fopt (3.626000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.316800037e+01 +1.316800037e+01 +4.942800037e+01 +4.942800037e+01 +0.0000e+00 +0.0000e+00
2 +5.149684880e+00 +5.149684880e+00 +4.140968488e+01 +4.140968488e+01 +1.2366e-01 +9.5341e-02
4 +2.614384875e+00 +2.614384875e+00 +3.887438488e+01 +3.887438488e+01 -7.6308e-02 +2.9305e-01
6 +1.423705315e+00 +1.423705315e+00 +3.768370532e+01 +3.768370532e+01 +3.6830e-01 +5.7977e-03
10 +2.778331379e-01 +2.778331379e-01 +3.653783314e+01 +3.653783314e+01 +2.6021e-01 +3.0189e-01
13 +1.053670645e-01 +1.053670645e-01 +3.636536706e+01 +3.636536706e+01 +4.5259e-01 +1.2444e-01
15 +8.571242258e-03 +8.571242258e-03 +3.626857124e+01 +3.626857124e+01 +5.3285e-01 +1.4529e-01
31 +3.998488855e-03 +3.998488855e-03 +3.626399849e+01 +3.626399849e+01 +8.2627e-01 -1.6932e-01
37 +1.042795161e-03 +1.042795161e-03 +3.626104280e+01 +3.626104280e+01 +5.3889e-01 +2.4060e-01
39 +8.144479774e-04 +8.144479774e-04 +3.626081445e+01 +3.626081445e+01 +6.3779e-01 +1.8006e-01
85 +1.773922322e-04 +1.773922322e-04 +3.626017739e+01 +3.626017739e+01 +6.1732e-01 +1.3314e-01
108 +1.598600363e-08 +1.598600363e-08 +3.626000002e+01 +3.626000002e+01 +7.1970e-01 +3.5972e-02
188 +1.236688973e-08 +1.236688973e-08 +3.626000001e+01 +3.626000001e+01 +7.1652e-01 +4.3034e-02
213 +6.333237934e-09 +6.333237934e-09 +3.626000001e+01 +3.626000001e+01 +7.2243e-01 +3.9414e-02
397 +0.000000000e+00 +0.000000000e+00 +3.626000000e+01 +3.626000000e+01 +7.2747e-01 +3.1319e-02
% function evaluation | noise-free fitness - Fopt (4.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.067035402e+00 +5.067035402e+00 +5.159703540e+01 +5.159703540e+01 +0.0000e+00 +0.0000e+00
4 +4.687034319e+00 +4.687034319e+00 +5.121703432e+01 +5.121703432e+01 -4.3508e-02 -2.3425e-02
9 +3.207896125e+00 +3.207896125e+00 +4.973789612e+01 +4.973789612e+01 -2.2889e-01 -3.1801e-01
40 +2.209729372e+00 +2.209729372e+00 +4.873972937e+01 +4.873972937e+01 -2.6888e-01 -9.6562e-01
% function evaluation | noise-free fitness - Fopt (-4.910300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.874915373e+00 +1.874915373e+00 -4.891550846e+02 -4.891550846e+02 +0.0000e+00 +0.0000e+00
2 +1.769322166e-02 +1.769322166e-02 -4.910123068e+02 -4.910123068e+02 -1.5016e-01 -1.4890e-01
14 +4.408159105e-03 +4.408159105e-03 -4.910255918e+02 -4.910255918e+02 -8.9513e-02 -3.9145e-01
18 +2.365577169e-03 +2.365577169e-03 -4.910276344e+02 -4.910276344e+02 -1.8320e-01 -1.7883e-01
27 +6.966081029e-04 +6.966081029e-04 -4.910293034e+02 -4.910293034e+02 -2.3282e-01 -1.5045e-01
32 +3.684637294e-04 +3.684637294e-04 -4.910296315e+02 -4.910296315e+02 -2.0717e-01 -2.6146e-01
35 +2.997984438e-07 +2.997984438e-07 -4.910299997e+02 -4.910299997e+02 -2.8411e-01 -1.5890e-01
71 +2.455242907e-07 +2.455242907e-07 -4.910299998e+02 -4.910299998e+02 -3.2411e-01 -1.1538e-01
83 +7.623538067e-08 +7.623538067e-08 -4.910299999e+02 -4.910299999e+02 -3.0177e-01 -1.3560e-01
96 +9.035716175e-09 +9.035716175e-09 -4.910300000e+02 -4.910300000e+02 -3.1906e-01 -1.2733e-01
321 +0.000000000e+00 +0.000000000e+00 -4.910300000e+02 -4.910300000e+02 -3.0894e-01 -1.3499e-01
% function evaluation | noise-free fitness - Fopt (-1.930700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.372860902e+01 +2.372860902e+01 -1.693413910e+02 -1.693413910e+02 +0.0000e+00 +0.0000e+00
2 +1.955889932e+01 +1.955889932e+01 -1.735111007e+02 -1.735111007e+02 -4.0325e-02 +2.3922e-01
4 +1.722692064e+01 +1.722692064e+01 -1.758430794e+02 -1.758430794e+02 +1.3760e-02 +3.5938e-01
5 +1.068945024e+01 +1.068945024e+01 -1.823805498e+02 -1.823805498e+02 -2.8377e-01 -2.4898e-01
9 +9.598596922e+00 +9.598596922e+00 -1.834714031e+02 -1.834714031e+02 -1.3207e-01 -3.5075e-01
13 +5.880663457e+00 +5.880663457e+00 -1.871893365e+02 -1.871893365e+02 -4.2066e-01 -4.7512e-01
15 +4.004570421e+00 +4.004570421e+00 -1.890654296e+02 -1.890654296e+02 -6.0058e-01 -4.9807e-01
19 +3.156097605e+00 +3.156097605e+00 -1.899139024e+02 -1.899139024e+02 -8.9326e-01 -3.7041e-01
25 +3.002280419e+00 +3.002280419e+00 -1.900677196e+02 -1.900677196e+02 -1.0205e+00 -6.5438e-01
34 +2.091688426e+00 +2.091688426e+00 -1.909783116e+02 -1.909783116e+02 -1.7905e+00 -2.1207e-01
42 +2.006751449e+00 +2.006751449e+00 -1.910632486e+02 -1.910632486e+02 -2.0558e+00 -4.0109e-01
54 +1.978772816e+00 +1.978772816e+00 -1.910912272e+02 -1.910912272e+02 -2.0018e+00 -2.8092e-01
74 +1.949844088e+00 +1.949844088e+00 -1.911201559e+02 -1.911201559e+02 -1.8240e+00 -3.2571e-01
% function evaluation | noise-free fitness - Fopt (-9.968000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698806858e+01 +1.698806858e+01 -8.269193142e+01 -8.269193142e+01 +0.0000e+00 +0.0000e+00
2 +7.712371097e+00 +7.712371097e+00 -9.196762890e+01 -9.196762890e+01 -3.2481e-01 -1.5592e-01
8 +6.824724788e+00 +6.824724788e+00 -9.285527521e+01 -9.285527521e+01 -4.4706e-01 -4.7159e-02
12 +2.642840892e-01 +2.642840892e-01 -9.941571591e+01 -9.941571591e+01 +4.1222e-01 -5.4421e-01
18 +3.489500479e-02 +3.489500479e-02 -9.964510500e+01 -9.964510500e+01 -2.5702e-02 -8.3090e-01
39 +6.220396601e-03 +6.220396601e-03 -9.967377960e+01 -9.967377960e+01 +3.2598e-01 -8.1047e-01
54 +5.539319945e-03 +5.539319945e-03 -9.967446068e+01 -9.967446068e+01 +4.8426e-01 -6.5035e-01
70 +9.843685762e-04 +9.843685762e-04 -9.967901563e+01 -9.967901563e+01 +5.9198e-01 -6.5350e-01
90 +1.019451671e-04 +1.019451671e-04 -9.967989805e+01 -9.967989805e+01 +4.8778e-01 -7.0643e-01
100 +3.108034201e-05 +3.108034201e-05 -9.967996892e+01 -9.967996892e+01 +5.5115e-01 -6.9286e-01
127 +6.309952028e-08 +6.309952028e-08 -9.967999994e+01 -9.967999994e+01 +5.8339e-01 -7.0650e-01
131 +1.091393642e-10 +1.091393642e-10 -9.968000000e+01 -9.968000000e+01 +6.0745e-01 -7.0162e-01
361 +0.000000000e+00 +0.000000000e+00 -9.968000000e+01 -9.968000000e+01 +6.0639e-01 -7.0094e-01
% function evaluation | noise-free fitness - Fopt (-1.374400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262164224e+01 +1.262164224e+01 -1.248183578e+02 -1.248183578e+02 +0.0000e+00 +0.0000e+00
3 +1.072135364e+01 +1.072135364e+01 -1.267186464e+02 -1.267186464e+02 +8.2051e-02 -4.9449e-01
4 +8.706553354e+00 +8.706553354e+00 -1.287334466e+02 -1.287334466e+02 +1.0231e-01 +5.2277e-02
7 +6.894019367e+00 +6.894019367e+00 -1.305459806e+02 -1.305459806e+02 +8.3958e-02 +2.9711e-01
16 +5.504431184e+00 +5.504431184e+00 -1.319355688e+02 -1.319355688e+02 +1.2131e-01 +3.5455e-01
21 +2.417017299e+00 +2.417017299e+00 -1.350229827e+02 -1.350229827e+02 +3.9799e-01 +3.8808e-01
42 +2.154527083e+00 +2.154527083e+00 -1.352854729e+02 -1.352854729e+02 +4.2278e-01 +7.1939e-01
49 +2.041380567e+00 +2.041380567e+00 -1.353986194e+02 -1.353986194e+02 +1.6211e-01 +8.5123e-01
% function evaluation | noise-free fitness - Fopt (-4.956000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.053877383e+00 +3.053877383e+00 -4.650612262e+01 -4.650612262e+01 +0.0000e+00 +0.0000e+00
4 +2.148636601e+00 +2.148636601e+00 -4.741136340e+01 -4.741136340e+01 +2.4550e-02 -2.3300e-01
7 +2.022952417e+00 +2.022952417e+00 -4.753704758e+01 -4.753704758e+01 +1.9849e-01 -4.5459e-01
11 +9.721076836e-01 +9.721076836e-01 -4.858789232e+01 -4.858789232e+01 -1.4714e-01 -8.7826e-01
103 +9.314339756e-01 +9.314339756e-01 -4.862856602e+01 -4.862856602e+01 -1.0728e-01 -7.9867e-01
% function evaluation | noise-free fitness - Fopt (2.668500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335150058e+01 +1.335150058e+01 +2.802015006e+02 +2.802015006e+02 +0.0000e+00 +0.0000e+00
6 +1.102953880e+01 +1.102953880e+01 +2.778795388e+02 +2.778795388e+02 +1.3564e-01 -1.2804e-01
9 +9.072228452e+00 +9.072228452e+00 +2.759222285e+02 +2.759222285e+02 +2.4927e-01 -3.8738e-01
10 +8.737554696e+00 +8.737554696e+00 +2.755875547e+02 +2.755875547e+02 +5.1989e-01 -3.3608e-01
22 +8.519340600e+00 +8.519340600e+00 +2.753693406e+02 +2.753693406e+02 +4.3920e-01 -3.5128e-01
23 +7.985109344e+00 +7.985109344e+00 +2.748351093e+02 +2.748351093e+02 +4.5640e-01 -8.4087e-01
32 +4.162865023e+00 +4.162865023e+00 +2.710128650e+02 +2.710128650e+02 -1.5721e-01 -1.6202e+00
108 +3.707208744e+00 +3.707208744e+00 +2.705572087e+02 +2.705572087e+02 -2.3500e-01 -1.7445e+00
112 +3.502431211e+00 +3.502431211e+00 +2.703524312e+02 +2.703524312e+02 -2.4974e-01 -1.7344e+00
116 +3.226624784e+00 +3.226624784e+00 +2.700766248e+02 +2.700766248e+02 -2.9690e-01 -1.7613e+00
118 +2.674255235e+00 +2.674255235e+00 +2.695242552e+02 +2.695242552e+02 -4.6579e-01 -1.7088e+00
124 +2.081483946e+00 +2.081483946e+00 +2.689314839e+02 +2.689314839e+02 -4.2767e-01 -1.5341e+00
127 +2.033293001e+00 +2.033293001e+00 +2.688832930e+02 +2.688832930e+02 -4.5939e-01 -1.5097e+00
143 +1.142020513e+00 +1.142020513e+00 +2.679920205e+02 +2.679920205e+02 -6.5165e-01 -1.2074e+00
149 +3.192086318e-01 +3.192086318e-01 +2.671692086e+02 +2.671692086e+02 -1.0472e+00 -9.4072e-01
161 +9.238017465e-02 +9.238017465e-02 +2.669423802e+02 +2.669423802e+02 -1.1375e+00 -6.4706e-01
164 +8.958941251e-02 +8.958941251e-02 +2.669395894e+02 +2.669395894e+02 -1.6452e+00 -3.2593e-01
166 +9.589917246e-03 +9.589917246e-03 +2.668595899e+02 +2.668595899e+02 -1.7827e+00 -6.0141e-02
179 +2.842564720e-04 +2.842564720e-04 +2.668502843e+02 +2.668502843e+02 -1.7370e+00 -4.1457e-02
187 +1.879727063e-04 +1.879727063e-04 +2.668501880e+02 +2.668501880e+02 -1.7524e+00 -8.0074e-03
193 +7.889463251e-05 +7.889463251e-05 +2.668500789e+02 +2.668500789e+02 -1.6642e+00 -4.1198e-02
199 +2.818328295e-05 +2.818328295e-05 +2.668500282e+02 +2.668500282e+02 -1.7209e+00 -3.2833e-02
216 +1.412607844e-07 +1.412607844e-07 +2.668500001e+02 +2.668500001e+02 -1.6457e+00 -1.0403e-01
305 +8.627495163e-08 +8.627495163e-08 +2.668500001e+02 +2.668500001e+02 -1.6785e+00 -6.1555e-02
324 +3.637956070e-08 +3.637956070e-08 +2.668500000e+02 +2.668500000e+02 -1.6496e+00 -9.6921e-02
377 +1.591615728e-10 +1.591615728e-10 +2.668500000e+02 +2.668500000e+02 -1.6641e+00 -8.1044e-02
556 +0.000000000e+00 +0.000000000e+00 +2.668500000e+02 +2.668500000e+02 -1.6623e+00 -8.1614e-02
% function evaluation | noise-free fitness - Fopt (2.780000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.802975049e+01 +2.802975049e+01 +3.060297505e+02 +3.060297505e+02 +0.0000e+00 +0.0000e+00
2 +2.618185569e+01 +2.618185569e+01 +3.041818557e+02 +3.041818557e+02 +1.4350e-01 +2.9308e-01
3 +1.825538016e+01 +1.825538016e+01 +2.962553802e+02 +2.962553802e+02 +2.4341e-01 -1.1229e-01
6 +1.631164535e+01 +1.631164535e+01 +2.943116453e+02 +2.943116453e+02 -1.5231e-01 +6.3763e-02
9 +1.288025520e+01 +1.288025520e+01 +2.908802552e+02 +2.908802552e+02 -2.4669e-01 +6.8820e-03
10 +1.191148202e+01 +1.191148202e+01 +2.899114820e+02 +2.899114820e+02 -2.5139e-01 +2.4826e-02
14 +9.467510729e+00 +9.467510729e+00 +2.874675107e+02 +2.874675107e+02 -5.0274e-01 -8.2398e-03
27 +9.106761761e+00 +9.106761761e+00 +2.871067618e+02 +2.871067618e+02 -4.0852e-01 +6.4411e-02
28 +8.807997849e+00 +8.807997849e+00 +2.868079978e+02 +2.868079978e+02 -6.3288e-01 -2.2029e-01
45 +8.664342589e+00 +8.664342589e+00 +2.866643426e+02 +2.866643426e+02 -8.4411e-01 -4.8277e-01
266 +8.470498777e+00 +8.470498777e+00 +2.864704988e+02 +2.864704988e+02 -8.8200e-01 -5.8699e-01
