% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
46 +1.967169837e+02 +1.967169837e+02 +2.320669837e+02 +2.320669837e+02 +9.0405e-01 +1.2615e+00 +1.0727e+00 +1.9251e-01 -5.2528e-01
48 +1.741946983e+02 +1.741946983e+02 +2.095446983e+02 +2.095446983e+02 +1.2439e+00 +7.5937e-01 +9.9493e-01 +1.7058e-01 -8.3030e-01
54 +1.720794177e+02 +1.720794177e+02 +2.074294177e+02 +2.074294177e+02 +8.5988e-01 +1.2218e+00 +1.0482e+00 -3.0569e-01 -1.2358e+00
55 +1.434034329e+02 +1.434034329e+02 +1.787534329e+02 +1.787534329e+02 +1.8809e+00 +1.4440e+00 +1.3492e+00 -3.3222e-01 -6.3229e-01
59 +8.362626018e+01 +8.362626018e+01 +1.189762602e+02 +1.189762602e+02 +2.1846e+00 +2.3706e+00 +3.2887e+00 -8.8888e-02 -5.3275e-01
61 +4.856043728e+01 +4.856043728e+01 +8.391043728e+01 +8.391043728e+01 +1.8265e+00 +2.4695e+00 +2.8767e+00 +5.2083e-01 -8.6613e-01
71 +4.168373284e+01 +4.168373284e+01 +7.703373284e+01 +7.703373284e+01 +1.9621e+00 +8.6992e-01 +3.8172e+00 +1.7672e+00 -1.2592e-01
73 +1.965137054e+01 +1.965137054e+01 +5.500137054e+01 +5.500137054e+01 +1.7876e+00 +1.3381e+00 +4.4079e+00 -9.2691e-02 -1.5997e+00
76 +1.191520947e+01 +1.191520947e+01 +4.726520947e+01 +4.726520947e+01 +2.8795e+00 +1.2261e+00 +4.6485e+00 +1.9342e+00 -6.2785e-01
101 +1.079354372e+01 +1.079354372e+01 +4.614354372e+01 +4.614354372e+01 +2.9654e+00 +1.2533e+00 +3.5271e+00 +2.1052e+00 -1.4732e+00
103 +1.027243397e+01 +1.027243397e+01 +4.562243397e+01 +4.562243397e+01 +3.1072e+00 +9.1873e-01 +4.7530e+00 +1.3555e+00 -1.7790e+00
114 +6.994230630e+00 +6.994230630e+00 +4.234423063e+01 +4.234423063e+01 +2.6171e+00 +1.5648e+00 +4.4187e+00 +1.5214e+00 -1.7188e+00
118 +4.843126870e+00 +4.843126870e+00 +4.019312687e+01 +4.019312687e+01 +2.7376e+00 +7.5703e-01 +4.5948e+00 +1.1458e+00 -1.6549e+00
126 +4.763780499e+00 +4.763780499e+00 +4.011378050e+01 +4.011378050e+01 +2.3007e+00 +1.7003e+00 +3.7396e+00 +2.0239e+00 -1.6473e+00
128 +2.945997047e+00 +2.945997047e+00 +3.829599705e+01 +3.829599705e+01 +2.7630e+00 +6.1003e-01 +3.9386e+00 +8.6690e-01 -1.7383e+00
130 +2.581370016e+00 +2.581370016e+00 +3.793137002e+01 +3.793137002e+01 +1.9827e+00 +1.0099e+00 +3.8259e+00 +1.5763e+00 -1.4948e+00
137 +1.324940772e+00 +1.324940772e+00 +3.667494077e+01 +3.667494077e+01 +2.5501e+00 +4.3952e-01 +4.4077e+00 +1.4560e+00 -1.6442e+00
145 +1.198025609e+00 +1.198025609e+00 +3.654802561e+01 +3.654802561e+01 +2.1122e+00 +6.8680e-01 +4.1584e+00 +1.1666e+00 -1.5417e+00
220 +9.723492401e-01 +9.723492401e-01 +3.632234924e+01 +3.632234924e+01 +2.2595e+00 +8.7394e-01 +4.0867e+00 +1.3738e+00 -1.5125e+00
229 +6.072820851e-01 +6.072820851e-01 +3.595728209e+01 +3.595728209e+01 +2.5393e+00 +7.8843e-01 +4.2416e+00 +1.4776e+00 -1.4400e+00
276 +2.402427306e-01 +2.402427306e-01 +3.559024273e+01 +3.559024273e+01 +2.1337e+00 +6.5976e-01 +4.2942e+00 +1.3956e+00 -1.6835e+00
286 +1.787190015e-01 +1.787190015e-01 +3.552871900e+01 +3.552871900e+01 +2.2259e+00 +7.0458e-01 +4.2027e+00 +1.3434e+00 -1.6835e+00
338 +1.755895725e-01 +1.755895725e-01 +3.552558957e+01 +3.552558957e+01 +2.2611e+00 +7.1047e-01 +4.2080e+00 +1.2820e+00 -1.7341e+00
340 +1.523148433e-01 +1.523148433e-01 +3.550231484e+01 +3.550231484e+01 +2.2021e+00 +7.4604e-01 +4.2828e+00 +1.2549e+00 -1.7067e+00
404 +1.508962548e-01 +1.508962548e-01 +3.550089625e+01 +3.550089625e+01 +2.3219e+00 +3.7324e-01 +4.4356e+00 +1.2350e+00 -1.5770e+00
406 +1.395388591e-01 +1.395388591e-01 +3.548953886e+01 +3.548953886e+01 +2.4063e+00 +3.8872e-01 +4.4525e+00 +1.1904e+00 -1.6232e+00
427 +1.365101614e-01 +1.365101614e-01 +3.548651016e+01 +3.548651016e+01 +2.2974e+00 +4.8236e-01 +4.3939e+00 +1.2126e+00 -1.6181e+00
436 +1.305530503e-01 +1.305530503e-01 +3.548055305e+01 +3.548055305e+01 +2.3781e+00 +4.5187e-01 +4.4048e+00 +1.2535e+00 -1.5945e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.329981111e+02 +7.329981111e+02 +7.368181111e+02 +7.368181111e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.901954128e+02 +6.901954128e+02 +6.940154128e+02 +6.940154128e+02 -4.8033e-01 +9.7936e-02 +2.6659e-01 +3.2502e-01 -1.2746e-02
4 +6.146781270e+02 +6.146781270e+02 +6.184981270e+02 +6.184981270e+02 +6.3056e-02 +1.7965e-01 +2.6088e-01 -3.2235e-01 +4.2792e-02
12 +5.620523463e+02 +5.620523463e+02 +5.658723463e+02 +5.658723463e+02 +4.4780e-01 -1.1191e-01 +1.0505e-01 -1.9830e-01 +3.5178e-01
17 +5.143424746e+02 +5.143424746e+02 +5.181624746e+02 +5.181624746e+02 +4.4388e-01 +4.6041e-01 +7.7760e-02 +1.1441e-01 +3.7725e-01
19 +4.585438605e+02 +4.585438605e+02 +4.623638605e+02 +4.623638605e+02 +4.8151e-01 +2.1843e-01 +3.6232e-01 -2.1373e-02 +5.4140e-01
28 +4.094870108e+02 +4.094870108e+02 +4.133070108e+02 +4.133070108e+02 +6.7502e-01 +3.4515e-01 +4.0936e-01 -3.5485e-01 +1.8994e-01
32 +3.771184958e+02 +3.771184958e+02 +3.809384958e+02 +3.809384958e+02 +1.0182e+00 +4.3186e-01 +4.2932e-01 +1.4071e-01 +4.2980e-01
34 +3.704616909e+02 +3.704616909e+02 +3.742816909e+02 +3.742816909e+02 +6.8914e-01 +6.0996e-01 +6.8796e-01 -1.1992e-01 -1.0539e-01
37 +3.067267040e+02 +3.067267040e+02 +3.105467040e+02 +3.105467040e+02 +1.0781e+00 +8.4523e-01 +5.8978e-01 -6.2645e-02 +5.9155e-02
42 +2.246413759e+02 +2.246413759e+02 +2.284613759e+02 +2.284613759e+02 +2.0690e+00 +7.1860e-01 +5.0871e-01 +2.0357e-01 +3.8751e-01
43 +2.200376239e+02 +2.200376239e+02 +2.238576239e+02 +2.238576239e+02 +1.2494e+00 +9.2892e-01 +9.0154e-01 -4.5174e-01 +1.6959e-01
47 +1.882999959e+02 +1.882999959e+02 +1.921199959e+02 +1.921199959e+02 +1.6739e+00 +7.8863e-01 +6.2485e-01 -2.3237e-01 +1.1239e-01
54 +1.115436394e+02 +1.115436394e+02 +1.153636394e+02 +1.153636394e+02 +2.0580e+00 +8.9428e-01 +8.9234e-01 -9.2014e-02 -3.4929e-01
55 +1.039463350e+02 +1.039463350e+02 +1.077663350e+02 +1.077663350e+02 +2.2062e+00 +5.3429e-01 +1.2555e+00 -2.2792e-01 +4.4593e-01
58 +7.958492986e+01 +7.958492986e+01 +8.340492986e+01 +8.340492986e+01 +3.0768e+00 +8.6499e-01 +9.1096e-01 -3.0738e-01 -7.2453e-02
60 +5.761826850e+01 +5.761826850e+01 +6.143826850e+01 +6.143826850e+01 +1.6553e+00 +1.4437e+00 +1.4484e+00 -7.3541e-02 -5.5699e-01
67 +2.262295040e+01 +2.262295040e+01 +2.644295040e+01 +2.644295040e+01 +3.1517e+00 +1.0134e+00 +1.4136e+00 -3.8415e-01 -4.9401e-01
70 +2.136164115e+01 +2.136164115e+01 +2.518164115e+01 +2.518164115e+01 +2.2080e+00 +1.7646e+00 +1.5610e+00 -1.3588e-01 -9.8278e-01
75 +8.103201450e+00 +8.103201450e+00 +1.192320145e+01 +1.192320145e+01 +3.0303e+00 +1.9840e+00 +2.1804e+00 +1.2807e-01 +2.1033e-01
85 +3.935720406e+00 +3.935720406e+00 +7.755720406e+00 +7.755720406e+00 +3.7428e+00 +1.1168e+00 +1.9624e+00 +4.5708e-01 -2.1056e-01
194 +2.729287518e+00 +2.729287518e+00 +6.549287518e+00 +6.549287518e+00 +3.8907e+00 +9.6436e-01 +2.0592e+00 -3.5435e-02 +5.1676e-01
214 +2.593346306e+00 +2.593346306e+00 +6.413346306e+00 +6.413346306e+00 +3.8733e+00 +1.0042e+00 +2.0831e+00 -3.7389e-01 +4.6278e-01
986 +2.001631799e+00 +2.001631799e+00 +5.821631799e+00 +5.821631799e+00 +3.7033e+00 +9.5388e-01 +2.4291e+00 -1.1217e+00 +5.4467e-01
1005 +6.251576637e-01 +6.251576637e-01 +4.445157664e+00 +4.445157664e+00 +3.6453e+00 +6.9153e-01 +2.3661e+00 -1.3417e+00 +6.6910e-01
1009 +5.241853068e-01 +5.241853068e-01 +4.344185307e+00 +4.344185307e+00 +3.6575e+00 +8.4329e-01 +2.2521e+00 -1.5761e+00 +7.4970e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.551430652e+02 +1.551430652e+02 +1.768930652e+02 +1.768930652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +1.417749996e+02 +1.417749996e+02 +1.635249996e+02 +1.635249996e+02 +2.0651e-01 +3.9118e-01 +6.2177e-01 +6.5374e-02 -2.5931e-01
27 +1.292050301e+02 +1.292050301e+02 +1.509550301e+02 +1.509550301e+02 +5.0756e-01 +5.7514e-01 +4.2099e-01 +9.9207e-02 -2.3812e-01
35 +1.287696261e+02 +1.287696261e+02 +1.505196261e+02 +1.505196261e+02 +3.0691e-01 +3.4382e-01 +2.6188e-01 +8.3498e-02 -1.8390e-01
37 +1.226835571e+02 +1.226835571e+02 +1.444335571e+02 +1.444335571e+02 +4.8586e-01 +1.4663e-01 +4.3246e-01 +3.1993e-02 -3.6784e-01
38 +1.101377933e+02 +1.101377933e+02 +1.318877933e+02 +1.318877933e+02 +8.5721e-01 +5.7763e-01 +7.1053e-01 +4.4132e-01 -1.4974e-01
42 +9.992780989e+01 +9.992780989e+01 +1.216778099e+02 +1.216778099e+02 +3.0452e-01 +4.5225e-01 +5.2035e-01 +5.5245e-01 -1.0898e+00
46 +9.766239275e+01 +9.766239275e+01 +1.194123928e+02 +1.194123928e+02 +9.7400e-01 +3.2988e-01 +4.2476e-01 +5.2674e-01 -2.3880e-01
51 +6.213035838e+01 +6.213035838e+01 +8.388035838e+01 +8.388035838e+01 +1.4887e+00 +9.1916e-01 +5.7160e-01 +1.1805e+00 -5.6884e-01
58 +6.025610009e+01 +6.025610009e+01 +8.200610009e+01 +8.200610009e+01 +1.2216e+00 +9.5526e-01 -9.3940e-02 +1.4463e+00 -1.0846e+00
64 +5.832498662e+01 +5.832498662e+01 +8.007498662e+01 +8.007498662e+01 +2.0208e+00 +6.1422e-01 +3.9519e-01 +2.1733e+00 -1.0383e-01
66 +4.884777846e+01 +4.884777846e+01 +7.059777846e+01 +7.059777846e+01 +2.4061e+00 +1.3655e+00 -5.7847e-01 +8.7278e-01 -8.2916e-01
71 +4.354513463e+01 +4.354513463e+01 +6.529513463e+01 +6.529513463e+01 +1.3430e+00 +1.7493e-01 -1.3724e-04 +2.3900e+00 -4.6542e-01
75 +3.653004866e+01 +3.653004866e+01 +5.828004866e+01 +5.828004866e+01 +1.6526e+00 +1.1347e+00 +7.9602e-01 +1.0190e+00 -1.9488e+00
76 +2.718640248e+01 +2.718640248e+01 +4.893640248e+01 +4.893640248e+01 +1.2744e+00 +7.7516e-01 -3.2913e-01 +3.1425e+00 -1.6113e+00
82 +1.471704300e+01 +1.471704300e+01 +3.646704300e+01 +3.646704300e+01 +5.0722e-01 +4.7514e-01 +5.5866e-01 +4.3240e+00 -2.0768e+00
83 +1.287638050e+01 +1.287638050e+01 +3.462638050e+01 +3.462638050e+01 +1.8784e+00 +2.7085e-01 +1.7302e-01 +4.1530e+00 -1.0447e+00
127 +5.606437412e+00 +5.606437412e+00 +2.735643741e+01 +2.735643741e+01 +1.3145e+00 +6.1291e-01 +3.1870e-01 +4.3631e+00 -2.7655e+00
174 +4.200794395e+00 +4.200794395e+00 +2.595079440e+01 +2.595079440e+01 +1.5132e+00 +3.4031e-02 -1.1612e-01 +5.2064e+00 -2.0550e+00
202 +3.056294408e+00 +3.056294408e+00 +2.480629441e+01 +2.480629441e+01 +1.4775e+00 +5.1253e-01 -1.8058e-01 +4.7843e+00 -2.2103e+00
254 +2.676495271e+00 +2.676495271e+00 +2.442649527e+01 +2.442649527e+01 +1.8200e+00 +3.7687e-01 -4.6275e-01 +5.0163e+00 -2.2294e+00
260 +2.548957602e+00 +2.548957602e+00 +2.429895760e+01 +2.429895760e+01 +1.7220e+00 +5.6778e-01 +2.8905e-02 +4.4648e+00 -1.9973e+00
289 +2.135084104e+00 +2.135084104e+00 +2.388508410e+01 +2.388508410e+01 +2.0169e+00 +4.6969e-01 -4.7492e-01 +5.0471e+00 -2.2998e+00
302 +1.900306589e+00 +1.900306589e+00 +2.365030659e+01 +2.365030659e+01 +2.0189e+00 +4.3830e-01 -4.8683e-01 +5.1307e+00 -2.1870e+00
324 +1.845478978e+00 +1.845478978e+00 +2.359547898e+01 +2.359547898e+01 +2.0099e+00 +4.2919e-01 -3.6633e-01 +5.0446e+00 -2.1038e+00
400 +1.816918941e+00 +1.816918941e+00 +2.356691894e+01 +2.356691894e+01 +2.1337e+00 +4.6130e-01 -3.8832e-01 +4.9899e+00 -2.0932e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.268637627e+01 +3.268637627e+01 +9.747637627e+01 +9.747637627e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.021312084e+01 +3.021312084e+01 +9.500312084e+01 +9.500312084e+01 +2.3108e-01 -2.1514e-02 +1.5582e-01 -1.2390e-02 -2.4338e-02
20 +2.624007927e+01 +2.624007927e+01 +9.103007927e+01 +9.103007927e+01 +2.4928e-01 +6.8364e-02 +3.7389e-01 +5.4133e-01 +4.1350e-02
22 +2.546966809e+01 +2.546966809e+01 +9.025966809e+01 +9.025966809e+01 +1.2421e+00 -5.0037e-01 -2.0599e-02 +5.3754e-01 -8.6473e-02
25 +2.252934301e+01 +2.252934301e+01 +8.731934301e+01 +8.731934301e+01 +3.9486e-01 -1.6962e-01 -1.0005e-01 +6.1666e-01 -2.8033e-01
26 +1.260800729e+01 +1.260800729e+01 +7.739800729e+01 +7.739800729e+01 +4.1425e-01 -5.9436e-01 -5.2616e-01 +8.8752e-01 -2.5370e-01
31 +1.226961089e+01 +1.226961089e+01 +7.705961089e+01 +7.705961089e+01 +7.9591e-01 -5.2021e-01 +7.5839e-02 +1.0097e+00 -1.6456e-01
38 +7.820995249e+00 +7.820995249e+00 +7.261099525e+01 +7.261099525e+01 +7.2400e-01 -6.7387e-01 -2.2516e-01 +2.1646e+00 -2.6899e-01
41 +5.910158211e+00 +5.910158211e+00 +7.070015821e+01 +7.070015821e+01 +4.3530e-01 -8.5804e-01 -6.3252e-01 +1.1251e+00 -3.0593e-01
56 +5.529011781e+00 +5.529011781e+00 +7.031901178e+01 +7.031901178e+01 +3.3444e-01 -9.5974e-01 -9.1986e-02 +1.5026e+00 +4.3637e-02
59 +1.884906324e+00 +1.884906324e+00 +6.667490632e+01 +6.667490632e+01 +2.6094e-01 -1.1683e+00 -7.6895e-01 +2.0809e+00 -7.0487e-02
67 +1.820111101e+00 +1.820111101e+00 +6.661011110e+01 +6.661011110e+01 +2.2737e-01 -1.2345e+00 -9.9672e-01 +1.5342e+00 +1.4917e-01
588 +1.676946758e+00 +1.676946758e+00 +6.646694676e+01 +6.646694676e+01 +2.9720e-01 -1.2470e+00 -9.3408e-01 +1.3861e+00 +6.6334e-01
597 +1.602258495e+00 +1.602258495e+00 +6.639225849e+01 +6.639225849e+01 +2.9861e-01 -1.2244e+00 -8.9135e-01 +1.4126e+00 +7.0165e-01
611 +1.346802184e+00 +1.346802184e+00 +6.613680218e+01 +6.613680218e+01 +2.6393e-01 -1.2296e+00 -8.8993e-01 +1.4140e+00 +5.0880e-01
648 +1.223186024e+00 +1.223186024e+00 +6.601318602e+01 +6.601318602e+01 +3.1071e-01 -1.1296e+00 -9.2001e-01 +1.5324e+00 +5.0835e-01
652 +1.180904084e+00 +1.180904084e+00 +6.597090408e+01 +6.597090408e+01 +4.0254e-01 -1.1476e+00 -9.3706e-01 +1.4426e+00 +4.8736e-01
653 +1.168191735e+00 +1.168191735e+00 +6.595819173e+01 +6.595819173e+01 +2.4666e-01 -1.1744e+00 -8.9179e-01 +1.4985e+00 +4.2898e-01
666 +1.047506234e+00 +1.047506234e+00 +6.583750623e+01 +6.583750623e+01 +2.3178e-01 -1.1135e+00 -9.0893e-01 +1.5159e+00 +3.8358e-01
% function evaluation | noise-free fitness - Fopt (1.861100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.470916729e+02 +1.470916729e+02 +3.332016729e+02 +3.332016729e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.281911534e+02 +1.281911534e+02 +3.143011534e+02 +3.143011534e+02 -2.8226e-01 -2.4074e-01 -1.1365e-01 +4.1338e-02 -1.5050e-01
6 +8.858604666e+01 +8.858604666e+01 +2.746960467e+02 +2.746960467e+02 -4.9240e-02 -1.0647e-01 +3.8103e-01 -2.0995e-01 +3.0973e-01
18 +8.285366371e+01 +8.285366371e+01 +2.689636637e+02 +2.689636637e+02 -5.1773e-01 -3.9835e-01 -5.3153e-02 +9.4726e-02 +2.4487e-01
23 +7.791836264e+01 +7.791836264e+01 +2.640283626e+02 +2.640283626e+02 -1.1713e-01 -1.9911e-01 +5.5788e-01 +2.9513e-01 +7.6712e-02
39 +6.173717616e+01 +6.173717616e+01 +2.478471762e+02 +2.478471762e+02 -4.3151e-01 +2.1088e-01 +1.1748e-01 +2.1933e-01 +5.3757e-01
44 +5.205281139e+01 +5.205281139e+01 +2.381628114e+02 +2.381628114e+02 -3.3916e-01 +5.0472e-01 +3.7159e-01 +6.3532e-01 +4.0071e-01
55 +4.659857384e+01 +4.659857384e+01 +2.327085738e+02 +2.327085738e+02 +4.8294e-02 -6.8039e-02 +4.1010e-01 +7.9635e-01 +5.1104e-01
61 +3.879574706e+01 +3.879574706e+01 +2.249057471e+02 +2.249057471e+02 -4.8341e-01 -5.1591e-01 +3.6438e-01 +5.3006e-01 +4.6370e-01
67 +2.656152967e+01 +2.656152967e+01 +2.126715297e+02 +2.126715297e+02 -4.1893e-01 -3.5323e-01 +4.0281e-01 +1.3745e+00 +4.7728e-01
78 +1.960675228e+01 +1.960675228e+01 +2.057167523e+02 +2.057167523e+02 -1.7444e-01 -4.1932e-01 +9.7787e-01 +1.0198e+00 +7.3700e-01
124 +1.899972744e+01 +1.899972744e+01 +2.051097274e+02 +2.051097274e+02 -8.9548e-01 -1.7766e+00 +8.6626e-01 +1.0733e+00 +8.3862e-01
140 +8.970882915e+00 +8.970882915e+00 +1.950808829e+02 +1.950808829e+02 -9.9611e-01 -1.7090e+00 +1.7447e+00 -6.7389e-02 +9.4679e-01
146 +7.104700030e+00 +7.104700030e+00 +1.932147000e+02 +1.932147000e+02 -1.3370e+00 -1.4738e+00 +2.0643e+00 -1.7720e-01 +1.0534e+00
199 +3.873993533e+00 +3.873993533e+00 +1.899839935e+02 +1.899839935e+02 -1.6476e+00 -2.3516e+00 +2.8697e+00 -8.7928e-01 +1.1451e+00
211 +2.472743829e+00 +2.472743829e+00 +1.885827438e+02 +1.885827438e+02 -2.4255e+00 -3.3408e+00 +2.9992e+00 -1.7778e+00 +1.3944e+00
226 +9.989718782e-01 +9.989718782e-01 +1.871089719e+02 +1.871089719e+02 -2.1582e+00 -3.1240e+00 +3.0367e+00 -1.8390e+00 +1.3538e+00
463 +9.686551434e-01 +9.686551434e-01 +1.870786551e+02 +1.870786551e+02 -1.9443e+00 -2.5525e+00 +3.1270e+00 -1.8018e+00 +1.3474e+00
% function evaluation | noise-free fitness - Fopt (-1.060600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.192279608e+02 +1.192279608e+02 +1.316796083e+01 +1.316796083e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.109792626e+02 +1.109792626e+02 +4.919262599e+00 +4.919262599e+00 +2.2109e-01 +2.8642e-02 -1.6560e-01 -3.1105e-01 +1.5047e-01
6 +9.721384340e+01 +9.721384340e+01 -8.846156596e+00 -8.846156596e+00 -3.8028e-01 -3.0202e-01 +7.9247e-02 -2.0684e-01 +2.4308e-01
9 +9.137992710e+01 +9.137992710e+01 -1.468007290e+01 -1.468007290e+01 -1.4017e-01 -6.1164e-02 +2.5128e-01 -4.3846e-01 +2.2734e-01
11 +8.292598461e+01 +8.292598461e+01 -2.313401539e+01 -2.313401539e+01 -8.0937e-01 +3.2391e-02 +6.3832e-02 -3.5836e-01 +5.0441e-01
21 +8.014914353e+01 +8.014914353e+01 -2.591085647e+01 -2.591085647e+01 -4.9894e-01 +8.3460e-03 +2.6227e-01 -4.6437e-01 +3.4406e-01
22 +5.830181061e+01 +5.830181061e+01 -4.775818939e+01 -4.775818939e+01 -9.9767e-01 -2.1029e-02 -3.6977e-01 -5.9911e-02 +7.0990e-01
29 +3.719519593e+01 +3.719519593e+01 -6.886480407e+01 -6.886480407e+01 -1.0239e+00 +2.9428e-01 -7.7839e-01 -6.4741e-01 +8.8794e-01
34 +3.423408488e+01 +3.423408488e+01 -7.182591512e+01 -7.182591512e+01 -7.0130e-01 +2.5901e-01 -6.2015e-01 -9.3345e-01 +9.9155e-01
43 +3.216024144e+01 +3.216024144e+01 -7.389975856e+01 -7.389975856e+01 -3.7634e-01 +5.4471e-01 -5.9142e-01 -1.2786e+00 +9.7247e-01
62 +2.688088914e+01 +2.688088914e+01 -7.917911086e+01 -7.917911086e+01 +4.1557e-01 +4.9291e-01 -9.8456e-01 -6.4946e-01 +1.5273e+00
68 +2.571145087e+01 +2.571145087e+01 -8.034854913e+01 -8.034854913e+01 +8.4624e-02 +5.6923e-02 -8.8178e-01 -7.5159e-01 +1.2097e+00
76 +2.566105467e+01 +2.566105467e+01 -8.039894533e+01 -8.039894533e+01 -1.3125e-01 +6.7964e-01 -1.2520e+00 -1.0740e+00 +1.5162e+00
77 +2.266549828e+01 +2.266549828e+01 -8.339450172e+01 -8.339450172e+01 -3.6229e-01 +7.5422e-01 -1.7681e+00 -3.7749e-01 +1.0715e+00
82 +2.167220380e+01 +2.167220380e+01 -8.438779620e+01 -8.438779620e+01 -3.7842e-01 +6.7724e-01 -1.6234e+00 -1.4192e+00 +1.5311e+00
83 +1.934336905e+01 +1.934336905e+01 -8.671663095e+01 -8.671663095e+01 +2.0885e-01 +9.9800e-01 -1.6472e+00 -9.7055e-01 +1.6697e+00
86 +1.780206638e+01 +1.780206638e+01 -8.825793362e+01 -8.825793362e+01 -5.1134e-01 +1.2928e+00 -1.7139e+00 -1.4785e+00 +1.1154e+00
89 +1.714996412e+01 +1.714996412e+01 -8.891003588e+01 -8.891003588e+01 -4.9888e-01 +1.1253e+00 -1.9811e+00 -7.4647e-01 +1.1092e+00
91 +1.565959111e+01 +1.565959111e+01 -9.040040889e+01 -9.040040889e+01 -1.2105e-01 +1.5451e+00 -2.4077e+00 -8.8400e-01 +1.1255e+00
103 +1.217926569e+01 +1.217926569e+01 -9.388073431e+01 -9.388073431e+01 +2.6706e-01 +6.3389e-01 -1.6143e+00 -1.7573e+00 +1.0972e+00
112 +8.252711999e+00 +8.252711999e+00 -9.780728800e+01 -9.780728800e+01 +2.4448e-01 +9.2836e-01 -2.4728e+00 -1.8515e+00 -1.7366e-01
128 +6.090635473e+00 +6.090635473e+00 -9.996936453e+01 -9.996936453e+01 +6.0913e-01 +1.4199e+00 -2.4827e+00 -1.9167e+00 +4.5613e-01
